x,y,z,k
52.333,-49.884,26.256,571.3420
52.333,-49.884,26.857,571.4886
52.333,-49.884,27.459,571.6661
52.333,-49.884,28.061,571.8662
52.333,-49.884,28.662,572.0664
52.333,-49.884,29.264,572.2464
52.333,-49.884,29.866,572.4305
52.333,-49.884,30.467,572.5734
52.333,-48.856,-17.064,588.6322
52.333,-48.856,-16.462,588.5188
52.333,-48.856,-15.860,588.3648
52.333,-48.856,-15.259,588.1985
52.333,-48.856,-14.657,588.0084
52.333,-48.856,-14.055,587.7983
52.333,-48.856,-13.454,587.5778
52.333,-48.856,-12.852,587.3398
52.333,-48.856,-12.250,587.0826
52.333,-48.856,-11.649,586.8138
52.333,-48.856,-11.047,586.5335
52.333,-48.856,-10.445,586.2382
52.333,-48.856,-9.844,585.9214
52.333,-48.856,-9.242,585.5886
52.333,-48.856,-8.640,585.2376
52.333,-48.856,-8.039,584.8731
52.333,-48.856,-7.437,584.4945
52.333,-48.856,-6.835,584.1009
52.333,-48.856,-6.234,583.6964
52.333,-48.856,-5.632,583.2824
52.333,-48.856,-5.030,582.8713
52.333,-48.856,-4.429,582.4539
52.333,-48.856,-3.827,582.0271
52.333,-48.856,-3.225,581.5821
52.333,-48.856,-2.624,581.1362
52.333,-48.856,-2.022,580.6891
52.333,-48.856,-1.421,580.2380
52.333,-48.856,-0.819,579.7910
52.333,-48.856,-0.217,579.3374
52.333,-48.856,0.384,578.8825
52.333,-48.856,0.986,578.4311
52.333,-48.856,1.588,577.9891
52.333,-48.856,2.189,577.5514
52.333,-48.856,2.791,577.1078
52.333,-48.856,3.393,576.6724
52.333,-48.856,3.994,576.2451
52.333,-48.856,4.596,575.8315
52.333,-48.856,5.198,575.4400
52.333,-48.856,5.799,575.0549
52.333,-48.856,6.401,574.6674
52.333,-48.856,7.003,574.2926
52.333,-48.856,7.604,573.9400
52.333,-48.856,8.206,573.6222
52.333,-48.856,8.808,573.3244
52.333,-48.856,9.409,573.0389
52.333,-48.856,10.011,572.7645
52.333,-48.856,10.613,572.5054
52.333,-48.856,11.214,572.2583
52.333,-48.856,11.816,572.0397
52.333,-48.856,12.418,571.8447
52.333,-48.856,13.019,571.6731
52.333,-48.856,13.621,571.5270
52.333,-48.856,14.223,571.3767
52.333,-48.856,14.824,571.2473
52.333,-48.856,15.426,571.1616
52.333,-48.856,16.028,571.0942
52.333,-48.856,16.629,571.0418
52.333,-48.856,17.231,571.0025
52.333,-48.856,17.833,570.9813
52.333,-48.856,18.434,570.9939
52.333,-48.856,19.036,571.0146
52.333,-48.856,19.637,571.0397
52.333,-48.856,20.239,571.0983
52.333,-48.856,20.841,571.1868
52.333,-48.856,21.442,571.2706
52.333,-48.856,22.044,571.3273
52.333,-48.856,22.646,571.4191
52.333,-48.856,23.247,571.5522
52.333,-48.856,23.849,571.7060
52.333,-48.856,24.451,571.8666
52.333,-48.856,25.052,571.9957
52.333,-48.856,25.654,572.1607
52.333,-48.856,26.256,572.3405
52.333,-48.856,26.857,572.5165
52.333,-48.856,27.459,572.7030
52.333,-48.856,28.061,572.9136
52.333,-48.856,28.662,573.1285
52.333,-48.856,29.264,573.3226
52.333,-48.856,29.866,573.5181
52.333,-48.856,30.467,573.6844
52.333,-47.827,-17.064,588.8020
52.333,-47.827,-16.462,588.7072
52.333,-47.827,-15.860,588.5694
52.333,-47.827,-15.259,588.4182
52.333,-47.827,-14.657,588.2485
52.333,-47.827,-14.055,588.0591
52.333,-47.827,-13.454,587.8560
52.333,-47.827,-12.852,587.6320
52.333,-47.827,-12.250,587.3775
52.333,-47.827,-11.649,587.1199
52.333,-47.827,-11.047,586.8533
52.333,-47.827,-10.445,586.5685
52.333,-47.827,-9.844,586.2564
52.333,-47.827,-9.242,585.9277
52.333,-47.827,-8.640,585.5884
52.333,-47.827,-8.039,585.2330
52.333,-47.827,-7.437,584.8626
52.333,-47.827,-6.835,584.4747
52.333,-47.827,-6.234,584.0730
52.333,-47.827,-5.632,583.6645
52.333,-47.827,-5.030,583.2518
52.333,-47.827,-4.429,582.8324
52.333,-47.827,-3.827,582.4059
52.333,-47.827,-3.225,581.9692
52.333,-47.827,-2.624,581.5232
52.333,-47.827,-2.022,581.0759
52.333,-47.827,-1.421,580.6275
52.333,-47.827,-0.819,580.1863
52.333,-47.827,-0.217,579.7406
52.333,-47.827,0.384,579.2905
52.333,-47.827,0.986,578.8502
52.333,-47.827,1.588,578.4213
52.333,-47.827,2.189,577.9913
52.333,-47.827,2.791,577.5558
52.333,-47.827,3.393,577.1378
52.333,-47.827,3.994,576.7266
52.333,-47.827,4.596,576.3270
52.333,-47.827,5.198,575.9445
52.333,-47.827,5.799,575.5676
52.333,-47.827,6.401,575.1930
52.333,-47.827,7.003,574.8257
52.333,-47.827,7.604,574.4881
52.333,-47.827,8.206,574.1907
52.333,-47.827,8.808,573.9112
52.333,-47.827,9.409,573.6385
52.333,-47.827,10.011,573.3723
52.333,-47.827,10.613,573.1310
52.333,-47.827,11.214,572.9137
52.333,-47.827,11.816,572.7180
52.333,-47.827,12.418,572.5333
52.333,-47.827,13.019,572.3747
52.333,-47.827,13.621,572.2508
52.333,-47.827,14.223,572.1277
52.333,-47.827,14.824,572.0312
52.333,-47.827,15.426,571.9676
52.333,-47.827,16.028,571.9242
52.333,-47.827,16.629,571.8961
52.333,-47.827,17.231,571.8657
52.333,-47.827,17.833,571.8569
52.333,-47.827,18.434,571.8787
52.333,-47.827,19.036,571.9257
52.333,-47.827,19.637,571.9869
52.333,-47.827,20.239,572.0527
52.333,-47.827,20.841,572.1443
52.333,-47.827,21.442,572.2460
52.333,-47.827,22.044,572.3394
52.333,-47.827,22.646,572.4375
52.333,-47.827,23.247,572.5740
52.333,-47.827,23.849,572.7372
52.333,-47.827,24.451,572.9260
52.333,-47.827,25.052,573.0772
52.333,-47.827,25.654,573.2527
52.333,-47.827,26.256,573.4444
52.333,-47.827,26.857,573.6460
52.333,-47.827,27.459,573.8567
52.333,-47.827,28.061,574.0706
52.333,-47.827,28.662,574.2920
52.333,-47.827,29.264,574.5040
52.333,-47.827,29.866,574.7081
52.333,-47.827,30.467,574.8999
52.333,-46.799,-17.064,589.0602
52.333,-46.799,-16.462,588.9829
52.333,-46.799,-15.860,588.8611
52.333,-46.799,-15.259,588.7272
52.333,-46.799,-14.657,588.5800
52.333,-46.799,-14.055,588.4148
52.333,-46.799,-13.454,588.2264
52.333,-46.799,-12.852,588.0151
52.333,-46.799,-12.250,587.7777
52.333,-46.799,-11.649,587.5363
52.333,-46.799,-11.047,587.2765
52.333,-46.799,-10.445,586.9980
52.333,-46.799,-9.844,586.6994
52.333,-46.799,-9.242,586.3849
52.333,-46.799,-8.640,586.0574
52.333,-46.799,-8.039,585.7023
52.333,-46.799,-7.437,585.3346
52.333,-46.799,-6.835,584.9542
52.333,-46.799,-6.234,584.5631
52.333,-46.799,-5.632,584.1706
52.333,-46.799,-5.030,583.7667
52.333,-46.799,-4.429,583.3477
52.333,-46.799,-3.827,582.9260
52.333,-46.799,-3.225,582.4988
52.333,-46.799,-2.624,582.0637
52.333,-46.799,-2.022,581.6236
52.333,-46.799,-1.421,581.1859
52.333,-46.799,-0.819,580.7574
52.333,-46.799,-0.217,580.3253
52.333,-46.799,0.384,579.8916
52.333,-46.799,0.986,579.4680
52.333,-46.799,1.588,579.0491
52.333,-46.799,2.189,578.6261
52.333,-46.799,2.791,578.1994
52.333,-46.799,3.393,577.7986
52.333,-46.799,3.994,577.4077
52.333,-46.799,4.596,577.0204
52.333,-46.799,5.198,576.6389
52.333,-46.799,5.799,576.2636
52.333,-46.799,6.401,575.9133
52.333,-46.799,7.003,575.5710
52.333,-46.799,7.604,575.2460
52.333,-46.799,8.206,574.9456
52.333,-46.799,8.808,574.6722
52.333,-46.799,9.409,574.4212
52.333,-46.799,10.011,574.1676
52.333,-46.799,10.613,573.9334
52.333,-46.799,11.214,573.7319
52.333,-46.799,11.816,573.5639
52.333,-46.799,12.418,573.4055
52.333,-46.799,13.019,573.2609
52.333,-46.799,13.621,573.1373
52.333,-46.799,14.223,573.0323
52.333,-46.799,14.824,572.9677
52.333,-46.799,15.426,572.9289
52.333,-46.799,16.028,572.8936
52.333,-46.799,16.629,572.8786
52.333,-46.799,17.231,572.8708
52.333,-46.799,17.833,572.8686
52.333,-46.799,18.434,572.8976
52.333,-46.799,19.036,572.9527
52.333,-46.799,19.637,573.0345
52.333,-46.799,20.239,573.1270
52.333,-46.799,20.841,573.2230
52.333,-46.799,21.442,573.3112
52.333,-46.799,22.044,573.4232
52.333,-46.799,22.646,573.5458
52.333,-46.799,23.247,573.6934
52.333,-46.799,23.849,573.8700
52.333,-46.799,24.451,574.0580
52.333,-46.799,25.052,574.2361
52.333,-46.799,25.654,574.4402
52.333,-46.799,26.256,574.6475
52.333,-46.799,26.857,574.8671
52.333,-46.799,27.459,575.0926
52.333,-46.799,28.061,575.3120
52.333,-46.799,28.662,575.5226
52.333,-46.799,29.264,575.7386
52.333,-46.799,29.866,575.9601
52.333,-46.799,30.467,576.1659
52.333,-45.770,-17.064,589.3875
52.333,-45.770,-16.462,589.3282
52.333,-45.770,-15.860,589.2246
52.333,-45.770,-15.259,589.1134
52.333,-45.770,-14.657,588.9919
52.333,-45.770,-14.055,588.8438
52.333,-45.770,-13.454,588.6695
52.333,-45.770,-12.852,588.4780
52.333,-45.770,-12.250,588.2668
52.333,-45.770,-11.649,588.0443
52.333,-45.770,-11.047,587.7916
52.333,-45.770,-10.445,587.5246
52.333,-45.770,-9.844,587.2382
52.333,-45.770,-9.242,586.9340
52.333,-45.770,-8.640,586.6133
52.333,-45.770,-8.039,586.2657
52.333,-45.770,-7.437,585.9066
52.333,-45.770,-6.835,585.5433
52.333,-45.770,-6.234,585.1675
52.333,-45.770,-5.632,584.7908
52.333,-45.770,-5.030,584.3986
52.333,-45.770,-4.429,583.9911
52.333,-45.770,-3.827,583.5802
52.333,-45.770,-3.225,583.1654
52.333,-45.770,-2.624,582.7483
52.333,-45.770,-2.022,582.3217
52.333,-45.770,-1.421,581.9093
52.333,-45.770,-0.819,581.5004
52.333,-45.770,-0.217,581.0797
52.333,-45.770,0.384,580.6621
52.333,-45.770,0.986,580.2499
52.333,-45.770,1.588,579.8474
52.333,-45.770,2.189,579.4408
52.333,-45.770,2.791,579.0301
52.333,-45.770,3.393,578.6418
52.333,-45.770,3.994,578.2614
52.333,-45.770,4.596,577.8899
52.333,-45.770,5.198,577.5177
52.333,-45.770,5.799,577.1446
52.333,-45.770,6.401,576.8054
52.333,-45.770,7.003,576.4857
52.333,-45.770,7.604,576.1814
52.333,-45.770,8.206,575.8853
52.333,-45.770,8.808,575.6039
52.333,-45.770,9.409,575.3513
52.333,-45.770,10.011,575.1117
52.333,-45.770,10.613,574.8924
52.333,-45.770,11.214,574.6993
52.333,-45.770,11.816,574.5451
52.333,-45.770,12.418,574.4085
52.333,-45.770,13.019,574.2687
52.333,-45.770,13.621,574.1494
52.333,-45.770,14.223,574.0674
52.333,-45.770,14.824,574.0178
52.333,-45.770,15.426,573.9864
52.333,-45.770,16.028,573.9545
52.333,-45.770,16.629,573.9337
52.333,-45.770,17.231,573.9457
52.333,-45.770,17.833,573.9606
52.333,-45.770,18.434,574.0064
52.333,-45.770,19.036,574.0634
52.333,-45.770,19.637,574.1510
52.333,-45.770,20.239,574.2771
52.333,-45.770,20.841,574.3915
52.333,-45.770,21.442,574.4910
52.333,-45.770,22.044,574.6026
52.333,-45.770,22.646,574.7450
52.333,-45.770,23.247,574.9170
52.333,-45.770,23.849,575.1009
52.333,-45.770,24.451,575.2931
52.333,-45.770,25.052,575.4812
52.333,-45.770,25.654,575.6865
52.333,-45.770,26.256,575.8853
52.333,-45.770,26.857,576.0995
52.333,-45.770,27.459,576.3359
52.333,-45.770,28.061,576.5827
52.333,-45.770,28.662,576.8075
52.333,-45.770,29.264,577.0378
52.333,-45.770,29.866,577.2802
52.333,-45.770,30.467,577.4987
52.333,-44.742,-17.064,589.7833
52.333,-44.742,-16.462,589.7405
52.333,-44.742,-15.860,589.6542
52.333,-44.742,-15.259,589.5746
52.333,-44.742,-14.657,589.4839
52.333,-44.742,-14.055,589.3537
52.333,-44.742,-13.454,589.1985
52.333,-44.742,-12.852,589.0261
52.333,-44.742,-12.250,588.8333
52.333,-44.742,-11.649,588.6269
52.333,-44.742,-11.047,588.3938
52.333,-44.742,-10.445,588.1505
52.333,-44.742,-9.844,587.8833
52.333,-44.742,-9.242,587.5813
52.333,-44.742,-8.640,587.2685
52.333,-44.742,-8.039,586.9385
52.333,-44.742,-7.437,586.5991
52.333,-44.742,-6.835,586.2576
52.333,-44.742,-6.234,585.8952
52.333,-44.742,-5.632,585.5344
52.333,-44.742,-5.030,585.1543
52.333,-44.742,-4.429,584.7659
52.333,-44.742,-3.827,584.3727
52.333,-44.742,-3.225,583.9765
52.333,-44.742,-2.624,583.5867
52.333,-44.742,-2.022,583.1880
52.333,-44.742,-1.421,582.8067
52.333,-44.742,-0.819,582.4129
52.333,-44.742,-0.217,582.0068
52.333,-44.742,0.384,581.6108
52.333,-44.742,0.986,581.2134
52.333,-44.742,1.588,580.8265
52.333,-44.742,2.189,580.4327
52.333,-44.742,2.791,580.0443
52.333,-44.742,3.393,579.6739
52.333,-44.742,3.994,579.2996
52.333,-44.742,4.596,578.9293
52.333,-44.742,5.198,578.5576
52.333,-44.742,5.799,578.1936
52.333,-44.742,6.401,577.8640
52.333,-44.742,7.003,577.5517
52.333,-44.742,7.604,577.2496
52.333,-44.742,8.206,576.9506
52.333,-44.742,8.808,576.6643
52.333,-44.742,9.409,576.4109
52.333,-44.742,10.011,576.1929
52.333,-44.742,10.613,575.9894
52.333,-44.742,11.214,575.7972
52.333,-44.742,11.816,575.6401
52.333,-44.742,12.418,575.5276
52.333,-44.742,13.019,575.4011
52.333,-44.742,13.621,575.2809
52.333,-44.742,14.223,575.1890
52.333,-44.742,14.824,575.1350
52.333,-44.742,15.426,575.1245
52.333,-44.742,16.028,575.1168
52.333,-44.742,16.629,575.0970
52.333,-44.742,17.231,575.1137
52.333,-44.742,17.833,575.1456
52.333,-44.742,18.434,575.2254
52.333,-44.742,19.036,575.2837
52.333,-44.742,19.637,575.3540
52.333,-44.742,20.239,575.4854
52.333,-44.742,20.841,575.6271
52.333,-44.742,21.442,575.7674
52.333,-44.742,22.044,575.8844
52.333,-44.742,22.646,576.0279
52.333,-44.742,23.247,576.2039
52.333,-44.742,23.849,576.3776
52.333,-44.742,24.451,576.5633
52.333,-44.742,25.052,576.7745
52.333,-44.742,25.654,576.9796
52.333,-44.742,26.256,577.1686
52.333,-44.742,26.857,577.3718
52.333,-44.742,27.459,577.6117
52.333,-44.742,28.061,577.8699
52.333,-44.742,28.662,578.1245
52.333,-44.742,29.264,578.3877
52.333,-44.742,29.866,578.6319
52.333,-44.742,30.467,578.8388
52.333,-43.713,-17.064,590.2471
52.333,-43.713,-16.462,590.2168
52.333,-43.713,-15.860,590.1650
52.333,-43.713,-15.259,590.1240
52.333,-43.713,-14.657,590.0485
52.333,-43.713,-14.055,589.9229
52.333,-43.713,-13.454,589.7856
52.333,-43.713,-12.852,589.6380
52.333,-43.713,-12.250,589.4672
52.333,-43.713,-11.649,589.2706
52.333,-43.713,-11.047,589.0577
52.333,-43.713,-10.445,588.8480
52.333,-43.713,-9.844,588.6078
52.333,-43.713,-9.242,588.3224
52.333,-43.713,-8.640,588.0159
52.333,-43.713,-8.039,587.7055
52.333,-43.713,-7.437,587.4019
52.333,-43.713,-6.835,587.0852
52.333,-43.713,-6.234,586.7452
52.333,-43.713,-5.632,586.4009
52.333,-43.713,-5.030,586.0391
52.333,-43.713,-4.429,585.6816
52.333,-43.713,-3.827,585.3171
52.333,-43.713,-3.225,584.9470
52.333,-43.713,-2.624,584.5791
52.333,-43.713,-2.022,584.2084
52.333,-43.713,-1.421,583.8564
52.333,-43.713,-0.819,583.4845
52.333,-43.713,-0.217,583.0968
52.333,-43.713,0.384,582.7149
52.333,-43.713,0.986,582.3345
52.333,-43.713,1.588,581.9594
52.333,-43.713,2.189,581.5746
52.333,-43.713,2.791,581.1980
52.333,-43.713,3.393,580.8349
52.333,-43.713,3.994,580.4641
52.333,-43.713,4.596,580.0930
52.333,-43.713,5.198,579.7245
52.333,-43.713,5.799,579.3656
52.333,-43.713,6.401,579.0379
52.333,-43.713,7.003,578.7308
52.333,-43.713,7.604,578.4257
52.333,-43.713,8.206,578.1262
52.333,-43.713,8.808,577.8445
52.333,-43.713,9.409,577.5966
52.333,-43.713,10.011,577.3948
52.333,-43.713,10.613,577.2046
52.333,-43.713,11.214,577.0131
52.333,-43.713,11.816,576.8371
52.333,-43.713,12.418,576.7199
52.333,-43.713,13.019,576.6135
52.333,-43.713,13.621,576.5008
52.333,-43.713,14.223,576.4017
52.333,-43.713,14.824,576.3411
52.333,-43.713,15.426,576.3420
52.333,-43.713,16.028,576.3783
52.333,-43.713,16.629,576.3782
52.333,-43.713,17.231,576.3853
52.333,-43.713,17.833,576.4020
52.333,-43.713,18.434,576.4787
52.333,-43.713,19.036,576.5669
52.333,-43.713,19.637,576.6345
52.333,-43.713,20.239,576.7525
52.333,-43.713,20.841,576.8900
52.333,-43.713,21.442,577.0325
52.333,-43.713,22.044,577.1717
52.333,-43.713,22.646,577.3375
52.333,-43.713,23.247,577.5219
52.333,-43.713,23.849,577.6833
52.333,-43.713,24.451,577.8510
52.333,-43.713,25.052,578.0599
52.333,-43.713,25.654,578.2809
52.333,-43.713,26.256,578.5089
52.333,-43.713,26.857,578.7425
52.333,-43.713,27.459,578.9745
52.333,-43.713,28.061,579.2185
52.333,-43.713,28.662,579.4606
52.333,-43.713,29.264,579.7176
52.333,-43.713,29.866,579.9625
52.333,-43.713,30.467,580.1280
52.333,-42.685,-17.064,590.8195
52.333,-42.685,-16.462,590.8061
52.333,-42.685,-15.860,590.7778
52.333,-42.685,-15.259,590.7484
52.333,-42.685,-14.657,590.6835
52.333,-42.685,-14.055,590.5789
52.333,-42.685,-13.454,590.4678
52.333,-42.685,-12.852,590.3486
52.333,-42.685,-12.250,590.2003
52.333,-42.685,-11.649,590.0158
52.333,-42.685,-11.047,589.8301
52.333,-42.685,-10.445,589.6546
52.333,-42.685,-9.844,589.4442
52.333,-42.685,-9.242,589.1851
52.333,-42.685,-8.640,588.8952
52.333,-42.685,-8.039,588.6117
52.333,-42.685,-7.437,588.3409
52.333,-42.685,-6.835,588.0521
52.333,-42.685,-6.234,587.7416
52.333,-42.685,-5.632,587.4188
52.333,-42.685,-5.030,587.0886
52.333,-42.685,-4.429,586.7642
52.333,-42.685,-3.827,586.4308
52.333,-42.685,-3.225,586.0881
52.333,-42.685,-2.624,585.7417
52.333,-42.685,-2.022,585.4031
52.333,-42.685,-1.421,585.0770
52.333,-42.685,-0.819,584.7261
52.333,-42.685,-0.217,584.3548
52.333,-42.685,0.384,583.9846
52.333,-42.685,0.986,583.6185
52.333,-42.685,1.588,583.2533
52.333,-42.685,2.189,582.8707
52.333,-42.685,2.791,582.4972
52.333,-42.685,3.393,582.1388
52.333,-42.685,3.994,581.7785
52.333,-42.685,4.596,581.4126
52.333,-42.685,5.198,581.0414
52.333,-42.685,5.799,580.6833
52.333,-42.685,6.401,580.3493
52.333,-42.685,7.003,580.0369
52.333,-42.685,7.604,579.7343
52.333,-42.685,8.206,579.4360
52.333,-42.685,8.808,579.1474
52.333,-42.685,9.409,578.8915
52.333,-42.685,10.011,578.6760
52.333,-42.685,10.613,578.4920
52.333,-42.685,11.214,578.3046
52.333,-42.685,11.816,578.1276
52.333,-42.685,12.418,577.9995
52.333,-42.685,13.019,577.8929
52.333,-42.685,13.621,577.7987
52.333,-42.685,14.223,577.7116
52.333,-42.685,14.824,577.6453
52.333,-42.685,15.426,577.6332
52.333,-42.685,16.028,577.6741
52.333,-42.685,16.629,577.6889
52.333,-42.685,17.231,577.6943
52.333,-42.685,17.833,577.7117
52.333,-42.685,18.434,577.7748
52.333,-42.685,19.036,577.8780
52.333,-42.685,19.637,577.9636
52.333,-42.685,20.239,578.0869
52.333,-42.685,20.841,578.2157
52.333,-42.685,21.442,578.3425
52.333,-42.685,22.044,578.4744
52.333,-42.685,22.646,578.6579
52.333,-42.685,23.247,578.8670
52.333,-42.685,23.849,579.0545
52.333,-42.685,24.451,579.2447
52.333,-42.685,25.052,579.4345
52.333,-42.685,25.654,579.6456
52.333,-42.685,26.256,579.8781
52.333,-42.685,26.857,580.1381
52.333,-42.685,27.459,580.3838
52.333,-42.685,28.061,580.6261
52.333,-42.685,28.662,580.8612
52.333,-42.685,29.264,581.0877
52.333,-42.685,29.866,581.3301
52.333,-42.685,30.467,581.4645
52.333,-41.656,-17.064,591.4808
52.333,-41.656,-16.462,591.4730
52.333,-41.656,-15.860,591.4581
52.333,-41.656,-15.259,591.4372
52.333,-41.656,-14.657,591.3933
52.333,-41.656,-14.055,591.3201
52.333,-41.656,-13.454,591.2398
52.333,-41.656,-12.852,591.1544
52.333,-41.656,-12.250,591.0372
52.333,-41.656,-11.649,590.8786
52.333,-41.656,-11.047,590.7201
52.333,-41.656,-10.445,590.5625
52.333,-41.656,-9.844,590.3727
52.333,-41.656,-9.242,590.1465
52.333,-41.656,-8.640,589.8969
52.333,-41.656,-8.039,589.6488
52.333,-41.656,-7.437,589.3986
52.333,-41.656,-6.835,589.1327
52.333,-41.656,-6.234,588.8576
52.333,-41.656,-5.632,588.5783
52.333,-41.656,-5.030,588.2865
52.333,-41.656,-4.429,587.9866
52.333,-41.656,-3.827,587.6804
52.333,-41.656,-3.225,587.3618
52.333,-41.656,-2.624,587.0443
52.333,-41.656,-2.022,586.7377
52.333,-41.656,-1.421,586.4332
52.333,-41.656,-0.819,586.1062
52.333,-41.656,-0.217,585.7503
52.333,-41.656,0.384,585.3905
52.333,-41.656,0.986,585.0367
52.333,-41.656,1.588,584.6850
52.333,-41.656,2.189,584.3162
52.333,-41.656,2.791,583.9466
52.333,-41.656,3.393,583.5844
52.333,-41.656,3.994,583.2164
52.333,-41.656,4.596,582.8381
52.333,-41.656,5.198,582.4528
52.333,-41.656,5.799,582.0961
52.333,-41.656,6.401,581.7669
52.333,-41.656,7.003,581.4385
52.333,-41.656,7.604,581.1079
52.333,-41.656,8.206,580.7949
52.333,-41.656,8.808,580.5047
52.333,-41.656,9.409,580.2405
52.333,-41.656,10.011,579.9980
52.333,-41.656,10.613,579.7919
52.333,-41.656,11.214,579.6150
52.333,-41.656,11.816,579.4496
52.333,-41.656,12.418,579.3183
52.333,-41.656,13.019,579.2011
52.333,-41.656,13.621,579.1260
52.333,-41.656,14.223,579.0554
52.333,-41.656,14.824,578.9921
52.333,-41.656,15.426,578.9582
52.333,-41.656,16.028,578.9605
52.333,-41.656,16.629,578.9737
52.333,-41.656,17.231,578.9963
52.333,-41.656,17.833,579.0487
52.333,-41.656,18.434,579.1220
52.333,-41.656,19.036,579.2238
52.333,-41.656,19.637,579.3286
52.333,-41.656,20.239,579.4651
52.333,-41.656,20.841,579.6077
52.333,-41.656,21.442,579.7561
52.333,-41.656,22.044,579.8918
52.333,-41.656,22.646,580.0560
52.333,-41.656,23.247,580.2429
52.333,-41.656,23.849,580.4308
52.333,-41.656,24.451,580.6498
52.333,-41.656,25.052,580.8524
52.333,-41.656,25.654,581.0700
52.333,-41.656,26.256,581.2903
52.333,-41.656,26.857,581.5236
52.333,-41.656,27.459,581.7615
52.333,-41.656,28.061,582.0092
52.333,-41.656,28.662,582.2621
52.333,-41.656,29.264,582.4963
52.333,-41.656,29.866,582.7566
52.333,-41.656,30.467,582.9055
52.333,-40.627,-17.064,592.1793
52.333,-40.627,-16.462,592.1824
52.333,-40.627,-15.860,592.1835
52.333,-40.627,-15.259,592.1737
52.333,-40.627,-14.657,592.1446
52.333,-40.627,-14.055,592.0977
52.333,-40.627,-13.454,592.0507
52.333,-40.627,-12.852,592.0096
52.333,-40.627,-12.250,591.9293
52.333,-40.627,-11.649,591.8054
52.333,-40.627,-11.047,591.6681
52.333,-40.627,-10.445,591.5182
52.333,-40.627,-9.844,591.3565
52.333,-40.627,-9.242,591.1749
52.333,-40.627,-8.640,590.9779
52.333,-40.627,-8.039,590.7678
52.333,-40.627,-7.437,590.5364
52.333,-40.627,-6.835,590.2934
52.333,-40.627,-6.234,590.0535
52.333,-40.627,-5.632,589.8226
52.333,-40.627,-5.030,589.5684
52.333,-40.627,-4.429,589.2910
52.333,-40.627,-3.827,589.0117
52.333,-40.627,-3.225,588.7192
52.333,-40.627,-2.624,588.4321
52.333,-40.627,-2.022,588.1482
52.333,-40.627,-1.421,587.8584
52.333,-40.627,-0.819,587.5573
52.333,-40.627,-0.217,587.2184
52.333,-40.627,0.384,586.8690
